clickability_test_id,headline,eyecatcher_id,impressions,clicks,villain_prob,villain_pred,victim_prob,victim_pred
54b6dacf6338620025450000,7 Years Of Outbreaks In 70 Seconds. I Had To See It To Believe It.,54b6a7a1626463001b250000,3825,25,0.02355957,0,0.088867188,0
54b6dacf6338620025450000,One Continent Saw A Huge Explosion Of Disease In The Last 6 Years. Your Guess Is Probably Wrong.,54b6a7a1626463001b250000,3854,25,0.031494141,0,0.392578125,0
54b6dacf6338620025450000,North America Had A Huge Explosion Of Disease In The Last 6 Years. The Reason Why Is Infuriating.,54b6a7a1626463001b250000,3781,23,0.053710938,0,0.6015625,1
54b6b2083931650015610000,Canadians Were Devastated. Here's How The Same Disaster Could Be Heading Towards Alaska.,54b6b1713931650012710000,3583,12,0.079101563,0,1,1
54b5a58a3833660022960000,She Lists 10 Things Every Woman Should Know. #3 Makes Me Weak At The Knees.,54affdbf3332360015500000,4706,65,0.002731323,0,0.103515625,0
54b6b2083931650015610000,They Said The Mine Wouldn't Cause Any Problems With Fish. Here's How The Fish Responded.,54b6b1713931650012710000,3512,21,0.1328125,0,0.890625,1
54b6b2083931650015610000,The Only Thing Dirtier Than The Water ... Is The Overly Cheery Way They're Denying It,54b6b1713931650012710000,3522,13,0.219726563,0,0.211914063,0
54b6e2e363386200255d0000,"She Proves That Being A Sexy, Swaggery Woman Has Nothing To Do With Having Breasts Or Being Under 35",54b6c0a36338620016220000,3770,62,0.001930237,0,0.018676758,0
54b6e2e363386200255d0000,"She Proves That Being A Sexy, Swaggery Woman Has Nothing To Do With Having Breasts Or Being Under 35",54b6c0a36338620019180000,3733,79,0.001930237,0,0.018676758,0
54b6e2f86338620013580000,A Question All Couples Should Talk About Before They Get In Too Deep,54b699b13931650021450000,3551,39,0.001304626,0,0.007720947,0
54b6e2f86338620013580000,A Question All Couples Should Talk About Before They Get In Too Deep,54b699b1393165001b530000,3538,29,0.001304626,0,0.007720947,0
54b6e2f86338620013580000,A Question All Couples Should Talk About Before They Get In Too Deep,54b69b2062646300181a0000,3521,48,0.001304626,0,0.007720947,0
54b6e2f86338620013580000,A Question All Couples Should Talk About Before They Get In Too Deep,54b699b23931650018320000,3638,44,0.001304626,0,0.007720947,0
54b6e5143931650021cb0000,"These Badass Girls Are Making Such An Impact, Even Their Elders Look Up To Them",54b678c6393165001e410000,3576,16,0.00177002,0,0.014831543,0
54b6e2e83931650012c20000,Hear These 5 Women Explain How Even Though They’re ‘Different’ They’re Not A Novelty,54b6e392393165001bc60000,3735,30,0.002761841,0,0.255859375,0
54b6ba3063386200160d0000,A Message For All YouTube Creators And Those Who Love Them,54b6b9f3393165001b8b0000,4724,18,0.001228333,0,0.021118164,0
54b6ba3063386200160d0000,What It Means To Make A Video #WithCaptions So That More Of The World Can See It,54b6b9f3393165001b8b0000,4771,26,0.000984192,0,0.011291504,0
54b6c916393165001eaf0000,Everyone's Had To Deal With Rejection. But He Wasn't Prepared For Why His Date Didn't Work Out.,54b6c7db63386200221a0000,4773,44,0.032470703,0,0.88671875,1
54b6c916393165001eaf0000,He Shouldn't Have Any Problem Getting Dates. Here's The Disgusting Reason He Can't.,54b6c7db63386200221a0000,4793,88,0.03112793,0,0.484375,0
54b6e459393165001ed60000,41 Seconds Is All You Need To Learn How To Keep A Choking Baby From Dying,54b6944d6264630018160000,3828,71,0.024169922,0,0.87890625,1
54b6e459393165001ed60000,41 Seconds Is All You Need To Learn How To Keep A Choking Baby From Dying,54b6944d6264630018160000,3882,73,0.024169922,0,0.87890625,1
54b6e5143931650021cb0000,It Starts With 3 Depressing Statistics. It Ends With Serious Badassery From These Girls.,54b6e42b3931650015ba0000,3594,14,0.004760742,0,0.2421875,0
54b6e5143931650021cb0000,It's The Story Of 5 Very Different Girls. The Amazing Thing? They Wrote It Themselves.,54b6e42b3931650015ba0000,3563,7,0.001083374,0,0.024780273,0
54b6e459393165001ed60000,41 Seconds Is All You Need To Learn How To Keep A Choking Baby From Dying,54b6944d6264630018160000,3700,40,0.024169922,0,0.87890625,1
54b6e5143931650021cb0000,Someone Said Their Story Was '...A Mirror To My Life.' They've Obviously Hit A Big Nerve.,54b6e42b3931650015ba0000,3512,5,0.0234375,0,0.36328125,0
54b5a557626266001e960000,She Has A Thing Or Two To Say About Iggy Azalea,54b01c513332360012720000,3585,48,0.022338867,0,0.20703125,0
54b5a557626266001e960000,She Has A Thing Or Two To Say About Iggy Azalea,54b01c513332360012720000,3539,52,0.022338867,0,0.20703125,0
54b5a557626266001e960000,She Has A Thing Or Two To Say About Iggy Azalea,54b01c513332360012720000,3586,51,0.022338867,0,0.20703125,0
54b6e2e83931650012c20000,They Know What People Think About Them. But They Also know Those People Are Wrong. Hence This Song.,54b6e392393165001bc60000,3760,35,0.009155273,0,0.25,0
54b6ba3063386200160d0000,Here’s A Way To Make All Videos Online So Much More Accessible To Everybody. Let’s Do It!,54b6b9f3393165001b8b0000,4827,17,0.001266479,0,0.006164551,0
54b6c916393165001eaf0000,The Problem With Who You're Dating And Not Dating Based On Stereotypes,54b6c7db63386200221a0000,4925,26,0.028930664,0,0.172851563,0
54b6dba163386200254b0000,An Actress Had A Bunch Of Women Take Their Clothes Off And She Is Being Wildly Praised,54b6dbae3931650024bd0000,3508,46,0.088867188,0,0.306640625,0
54b6dba163386200254b0000,4 Ways This Celebrity Is Rising To The Top Of Feminist Mountain,54b6dbae3931650024bd0000,3535,24,0.001594543,0,0.007659912,0
54b6dba163386200254b0000,This Actress Just Launched The Most Important NSFW Website I've Seen,54b6dbae3931650024bd0000,3503,47,0.001670837,0,0.011352539,0
54b6dba163386200254b0000,How One Actress Is Helping Women Reclaim Their Bodies In Such A Raw And Honest Way,54b6dbae3931650024bd0000,3551,26,0.002487183,0,0.088867188,0
54b6ead23931650012cf0000,Alzheimers Could Be Caused By Something We Eat And This Guy Is Making A Movie About It,54b6ebca6338620025730000,3548,26,0.211914063,0,0.25,0
54b7ce276565626f650a0000,Fluoride In The Water: Let's Put This Conspiracy To Rest,54b5b1443931650024030000,3814,20,0.018066406,0,0.02734375,0
54b6ead23931650012cf0000,Alzheimers Could Be Caused By Something We Eat And This Guy Is Making A Movie About It,54b6ebca3931650015c10000,3628,41,0.211914063,0,0.25,0
54b6ead23931650012cf0000,Alzheimers Could Be Caused By Something We Eat And This Guy Is Making A Movie About It,54b6ebcb393165001bd10000,3606,30,0.211914063,0,0.25,0
54b6dba163386200254b0000,Actress Caitlin Stasey Is All About Herself And We're All Better Off For It,54b6dbae3931650024bd0000,3647,19,0.009521484,0,0.090332031,0
54b6b9093931650012850000,"His Son Was Only 2 Years Old When His Dad Started To Feel Ashamed, Upset And Cheated",54b6c9656338620025230000,3764,69,0.057373047,0,0.94140625,1
54b6bc8f633862001c0b0000,How Does Africa See America? Jon Stewart's New Funny Guy Sums It Up With Some Mind-Bending Photos,54b6bd123931650021990000,4859,64,0.001701355,0,0.036865234,0
54b6bc8f633862001c0b0000,The Daily Show's New Comedian Reveals Why His Arms Were So Tired When He Arrived To The U.S.,54b6bd123931650021990000,4849,49,0.002319336,0,0.5078125,1
54b6cfcf3931650024ac0000,All She Wanted To Do Was Hold Her Girlfriend's Hand. She Soon Realized She Would Have To Leave.,54b6c37b633862001c190000,4820,64,0.019287109,0,0.80859375,1
54b6cfcf3931650024ac0000,All She Wanted To Do Was Hold Her Girlfriend's Hand. She Soon Realized She Would Have To Leave.,54b6c37b633862001c190000,4831,57,0.019287109,0,0.80859375,1
54b7f6a76565621f97010000,A Mine Company Promises To Protect Alaskan Waters Just Like In Canada. Guess How That Turned Out.,54b6b171393165001e7f0000,3156,9,0.263671875,0,0.25,0
54b6bc8f633862001c0b0000,"Daily Show's New Guy From South Africa  Makes Quite The Impression, Then Gives His Of The U.S.",54b6bd123931650021990000,4902,66,0.005432129,0,0.014282227,0
54b6cfcf3931650024ac0000,All She Wanted To Do Was Hold Her Girlfriend's Hand. She Soon Realized She Would Have To Leave.,54b6c37b633862001c190000,4764,75,0.019287109,0,0.80859375,1
54b6cfcf3931650024ac0000,All She Wanted To Do Was Hold Her Girlfriend's Hand. She Soon Realized She Would Have To Leave.,54b6c37b633862001c190000,4853,53,0.019287109,0,0.80859375,1
54b6cfcf3931650024ac0000,All She Wanted To Do Was Hold Her Girlfriend's Hand. She Soon Realized She Would Have To Leave.,54b6c37b633862001c190000,4851,61,0.019287109,0,0.80859375,1
54b6e2e363386200255d0000,"She Proves That Being A Sexy, Swaggery Woman Has Nothing To Do With Having Breasts Or Being Under 35",54b6c0a43931650012920000,3752,71,0.001930237,0,0.018676758,0
54b6b2083931650015610000,"A Promo For Alaskan Mining Makes It Seem Like Puppies And Rainbows, But Here's The Dark Truth.",54b6b1713931650012710000,3547,13,0.184570313,0,0.122558594,0
54b6e2e363386200255d0000,"She Proves That Being A Sexy, Swaggery Woman Has Nothing To Do With Having Breasts Or Being Under 35",54b6c0a363386200131d0000,3932,63,0.001930237,0,0.018676758,0
54b5a5c5626266001e990000,These Scenes From 85-Year-Old Movies Might Shock People Even Now,54affaa93663330018390000,3905,65,0.001647949,0,0.098144531,0
54b6f7516431330015000000,An Actress Had A Bunch Of Women Take Their Clothes Off And She Is Being Wildly Praised,54b6dbae3931650024bd0000,3553,47,0.088867188,0,0.306640625,0
54b7060d65656200160a0000,A Question All Couples Should Talk About Before They Get In Too Deep,54b69b206264630021240000,3857,36,0.001304626,0,0.007720947,0
54b7060d65656200160a0000,A Question All Couples Should Talk About Before They Get In Too Deep,54b69b20626463001e1b0000,3832,53,0.001304626,0,0.007720947,0
54b71dde656562001c140000,3 Ladies Having Too Much Fun At The Epicenter Of A Disaster,54b6a2df3931650012620000,3827,26,0.010253906,0,0.4609375,0
54b71dde656562001c140000,"They're Living In A Disaster, So They Decided To Have A Little Fun",54b6a2df3931650012620000,3842,49,0.003356934,0,0.65234375,1
54b71dde656562001c140000,Here Are 3 Ladies You Hope Will Be On Your Side When Everything Is Going Straight To Hell,54b6a2df3931650012620000,3810,30,0.006652832,0,0.25,0
54b71dde656562001c140000,Everything Is A Disaster. They're Having A Great Time.,54b6a2df3931650012620000,3805,20,0.003219604,0,0.095214844,0
54b7347f6431330015200000,Fat Bodies Went On Stage Because She Wanted To See How People Would Respond,54b5d6983262370013120000,3846,83,0.039306641,0,0.341796875,0
54b7347f6431330015200000,Fat Bodies Went On Stage Because She Wanted To See How People Would Respond,54b5d6983262370013120000,3738,76,0.039306641,0,0.341796875,0
54b7347f6431330015200000,Fat Bodies Went On Stage Because She Wanted To See How People Would Respond,54b5d6983262370013120000,3827,66,0.039306641,0,0.341796875,0
54b7315c6431330018240000,Siblings Stuck In The Foster Care System Find Beautiful Ways To Get Back Together,54b735416431330021220000,3947,11,0.016723633,0,0.83984375,1
54b7315c6431330018240000,Siblings Stuck In The Foster Care System Find Beautiful Ways To Get Back Together,54b735416565620013190000,3812,15,0.016723633,0,0.83984375,1
54b7315c6431330018240000,Siblings Stuck In The Foster Care System Find Beautiful Ways To Get Back Together,54b73542656562001f140000,3819,12,0.016723633,0,0.83984375,1
54b7315c6431330018240000,Siblings Stuck In The Foster Care System Find Beautiful Ways To Get Back Together,54b735416431330018290000,3697,10,0.016723633,0,0.83984375,1
54b73f356431330024210000,"He Climbs On His Desk, Insults His Teacher, And Leaves The Whole Class Speechless. Point Made.",54b7483965656200252a0000,3891,56,0.765625,1,0.8203125,1
54b73f356431330024210000,'How Many Depressed People Does It Take To Change A Lightbulb?' He Asked. The Punchline Is Painful.,54b7483965656200252a0000,3798,32,0.008911133,0,0.8828125,1
54b73f356431330024210000,Dead Arms And Lightbulb Jokes. That's How He Made Them Understand His Depression.,54b7483965656200252a0000,3788,32,0.01373291,0,0.4140625,0
54b73f356431330024210000,'How Many Teachers Does It Take To Change A Lightbulb?' He Asked. Then He Shared His Mental Illness.,54b7483965656200252a0000,3864,33,0.003799438,0,0.162109375,0
54b73f356431330024210000,Dead Arms And Lightbulb Jokes. That's How He Made Them Understand.,54b7483965656200252a0000,3702,23,0.004821777,0,0.182617188,0
54b7b9e164313300183a0000,What It Means To Make A Video #WithCaptions So That More Of The World Can See It,54b6b9f63931650015840000,3699,17,0.000984192,0,0.011291504,0
54b9624666316500135e0000,"Yeah, It's Fake. Really Really Fake. But It's So Important.",54b963da3536310018a90000,2741,43,0.003479004,0,0.016845703,0
54b7ce276565626f650a0000,They Are 100% Serious When They Say It's A Poison. But Now You Have The Perfect Response.,54b5b1443931650024030000,3727,22,0.061035156,0,0.069335938,0
54b7ce276565626f650a0000,Take A Big Gulp Because That Fluoride Is 100% Safe And 100% Good For You,54b5b1443931650024030000,3782,15,0.005493164,0,0.037841797,0
54b7ce276565626f650a0000,There's More In Your Toothpaste Then There Is In Your Water,54b5b1443931650024030000,3856,10,0.003677368,0,0.007110596,0
54b7d01c6565622fcc200000,Watch Some Women Of All Different Shapes And Sizes Get Their Sweat On Just For Themselves,54b7cf776565620013330000,3214,51,0.001045227,0,0.00970459,0
54b7d01c6565622fcc200000,These Ladies Are Working Their Asses Off And It Has Nothing To Do With You,54b7cf776565620013330000,3083,33,0.002532959,0,0.217773438,0
54b7d01c6565622fcc200000,"A Beautiful Celebration Of Bodies Has Me Dancing, Crying And Smiling In Under A Minute",54b7cf776565620013330000,3232,37,0.000999451,0,0.009399414,0
54b7517865656200252d0000,"Net-Neutrality's One Thing, But This! If You're Not Furious About It Yet, You Will Be.",54b71d9365656200220c0000,3709,35,0.015869141,0,0.096679688,0
54b7d4eb64313300184f0000,Pretty Much A No-Brainer. So Why Are So Many People WITH Brains Forgetting Do To This?,54b6b9f63931650015840000,3786,63,0.005645752,0,0.091308594,0
54d26a906435360026060000,"They Were Expecting Glitz And Glamour, But This Is Soul Crushing",54d2353563666200196a0000,2794,12,0.015136719,0,0.5703125,1
54b7517865656200252d0000,You Won't Get Kicked Off The Internet For Looking At The Wrong Thing. Not Yet.,54b71d9365656200220c0000,3814,24,0.014770508,0,0.25,0
54b7d4eb64313300184f0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6b9f63931650015840000,3867,55,0.0050354,0,0.065429688,0
54b7517865656200252d0000,"What? No Judge, No Jury, Just No More Internet For You If Corporations Say So?",54b71d9365656200220c0000,3843,21,0.65234375,1,0.46875,0
54b7517865656200252d0000,How A Set Of Rules To Protect Artists Have Corporations Laughing All The Way To The Bank,54b71d9365656200220c0000,3841,23,0.609375,1,0.62109375,1
54b7517865656200252d0000,She Sounds So Calm Talking About This Threat To Internet Access. I'd Be Screaming.,54b71d9365656200220c0000,3843,30,0.030029297,0,0.36328125,0
54b7d61d64313300243f0000,This 3-Year-Old Girl Has An Important Message For Adults That's Shouldn't Be So Hard,54b7d4c16431330021470000,3095,34,0.002410889,0,0.239257813,0
54b7d61d64313300243f0000,"It Should Be Common Sense, But This 3-Year-Old Has To Set Some Of You Straight",54b7d4c16431330021470000,3136,53,0.030029297,0,0.400390625,0
54b7d61d64313300243f0000,Calling All Adults! This Toddler Wants You To Know Why She's Saying No.,54b7d4c16431330021470000,3157,33,0.008666992,0,0.28125,0
54b7d7a56565622fcc2b0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6b9f63931650015840000,3831,54,0.0050354,0,0.065429688,0
54b7d7a56565622fcc2b0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6b9ef6338620025030000,3762,24,0.0050354,0,0.065429688,0
54b7d7a56565622fcc2b0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6b9f239316500186a0000,3705,33,0.0050354,0,0.065429688,0
54b7d7a56565622fcc2b0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6b9f3393165001b8b0000,3819,29,0.0050354,0,0.065429688,0
54b7d7a56565622fcc2b0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6ba046338620022050000,3893,29,0.0050354,0,0.065429688,0
54b7d7a56565622fcc2b0000,Pretty Much A No-Brainer. So Why Do So Many People WITH Brains Forget To Add This To Their Videos?,54b6ba0439316500128b0000,3795,27,0.0050354,0,0.065429688,0
54b7d7e36565627bbb070000,Why's This Guy Struggling To Get A Date? The Reason Is Beyond Gross.,54b6db6b633862001f380000,3737,64,0.026245117,0,0.8515625,1
54b7d7e36565627bbb070000,Why's This Guy Struggling To Get A Date? The Reason Is Beyond Gross.,54b6db6b633862001f380000,3816,83,0.026245117,0,0.8515625,1
